Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Denmark,DNK,Gini index,SI.POV.GINI,..,25.6,24.9,25.2,25.9,26.2,25.2,26.7,27.2,27.3,27.8,28.5,28.4,28.2,28.2,28.7,28.2,27.7,27.5,28.3,29.3
Denmark,DNK,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,96.8253936767578,93.9698486328125,83.980583190918,85.4368896484375,85.0241546630859,91.3043441772461,86.0576934814453,85.3080596923828,86.2559204101562,87.2037887573242,75.8293838500977,80.0947875976562,78.5714263916016,76.6666641235352,75.2380981445312,75.2380981445312,80.1886825561523,81.1320724487305,78.301887512207,80.1886825561523,76.8867950439453
Denmark,DNK,Urban population (% of total population),SP.URB.TOTL.IN.ZS,85.3000030517578,85.4199981689453,85.7130276911593,86.0059706832865,86.2501288149818,86.4251464366349,86.583137512207,86.7617653139929,86.8652420043945,87.1567653955846,87.2336196899414,87.5436524760432,87.6823985731907,87.7254056577329,87.6999969482422,88.0161943799509,88.1059762310689,88.2096490810669,88.2394485473632,88.2616449318149,88.3880239837703
Denmark,DNK,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,84.2600021362305,82.2799987792969,..,74.6938038217694,75.8199996948242,78.7900009155273,72.6600036621094,72.2300033569336,73.120002746582,76,76.5500030517578,76.8399963378906,77.75,78.1800003051758,76.1561593865924,79.2799987792969,77.0355227639042,79.3199996948242,77.7216621761722,77.638493070176
Denmark,DNK,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,0.5,0.4,0.5,0.3,0.6,0.8,1.1,0.3,0.6,0.9,0.8,0.9,0.5,0.5,0.3,0.3,0.5,0.5,0.3,0.8
Denmark,DNK,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.1,12.3,12.4,..
Denmark,DNK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,49624.5965359582,49708.0909084109,50956.3045398814,52015.1841169021,53823.1590295482,54113.9771471341,53572.5346568185,50635.9118061988,51209.4492757775,51667.5313210425,51470.689845427,51970.3909324806,52368.3625969272,53094.0133607574,54300.2039621991,55601.0145717787,56355.0733084714,57114.6227336347,55934.5555945523,59312.8158043771,59108.7449374068
Djibouti,DJI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,8.44760036468506,8.88984966278076,9.26467037200928,8.36588954925537,8.27877998352051,8.40625,..,..,4.49022006988525,..,6.35127551762696,4.64782533103312,4.38407521258509,3.59894990921021,3.92226004600525,3.73344993591309,3.75143003463745,..,..,..,..
Djibouti,DJI,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,31.06575,..,..,..,..,..,..,1.03886,0.72783,..,..,..,..,..,..
Djibouti,DJI,Gini index,SI.POV.GINI,40,..,..,..,..,..,..,..,..,..,45.1,44.1,..,..,..,41.6,..,..,..,..,..
Djibouti,DJI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,32.8042335510254,21.608039855957,33.980583190918,22.8155345916748,37.6811599731445,39.1304359436035,54.8076934814453,63.0331764221191,53.0805702209473,53.0805702209473,51.6587677001953,42.6540298461914,20.9523811340332,30,24.2857151031494,20,41.5094337463379,33.0188674926758,30.1886787414551,25.943395614624,26.8867931365967
Djibouti,DJI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.4503357641707,72.0304414068997,71.6452457786012,71.3061450044404,71.0245352095823,70.8118125191918,70.6793730584341,70.6383251554484,70.6486554782903,70.6776532458676,70.7266311335377,70.7969331287484,70.8899032189478,71.0068853915837,71.1492236341041,71.318261933957,71.5153442785902,71.7418146554518,71.9990170519895,72.2882954556515,72.6109938538856
Djibouti,DJI,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.6237201690674,..,..,..,..,..
Djibouti,DJI,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,84.3,..,..,..,..,..,..,..,..,..,77.5,81.7,..,..,..,80.8,..,..,..,..,..
Djibouti,DJI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.1,..,..,..,..,..
Djibouti,DJI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,2140.13769442336,2253.14082249768,2376.12554719873,2502.85181449431,2596.45134698268,2677.1650334451,2781.94350113484,2773.40661780097,2854.15987035097,2959.78673011268
Dominica,DMA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,4.52896287885139,4.35428103166344,4.33216630134647,3.40711998939514,5.12971951862684,4.71605005720456,5.1536046272165,5.53449010848999,4.69630002975464,5.71689183034862,6.04314243406571
Dominica,DMA,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,12.50769,14.92578,13.82207,15.21551,..,..,..,..,18.77678,..,..,..,..,..,..,..
Dominica,DMA,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,67.7248687744141,68.8442230224609,79.1262130737305,73.3009719848633,76.328498840332,73.9130401611328,78.3653869628906,69.6682434082031,78.6729888916016,90.0473937988281,81.9905242919922,89.5734634399414,87.6190490722656,88.0952377319336,83.3333358764648,91.4285736083984,87.7358474731445,84.4339599609375,94.8113174438477,95.7547149658203,95.7547149658203
Dominica,DMA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.5209250395792,65.7244163144059,65.9653093849432,66.2400724917823,66.5451738755145,66.877081776731,67.232264436023,67.6071900939817,67.9983269911984,68.3978165602727,68.754609337094,69.119704197722,69.4907847110252,69.8679153463528,70.2511605730541,70.6405848604787,71.0362526779762,71.4382284948964,71.846576780589,72.2613620044042,72.682648635692
Dominica,DMA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.510929107666,..
Dominica,DMA,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6676.97271467957,7047.66189595946,7323.8530008275,7381.74728529453,7698.53701483824,8106.18951878325,8682.57378179773,8582.71481435718,8574.27308682238,8553.8384670104,8532.34388117289,8459.6586988024,8576.26367623609,8282.59874702141,8499.52291903149,7985.6341102129,8261.16492553236,8624.51695993537,7302.94454951254,7738.31730070386,8590.92209069816
Dominican Republic,DOM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1.9140100479126,1.84465003013611,..,..,..,2.04678988456726,..,..,1.88728788680129,1.87925755786153,..,3.62818152019188,3.62243443144513,3.60400277306673,3.85049560792469,3.92026752279272,3.92849467476802,4.04276873126053,4.51769850778985,3.58043271614957,3.61088872070271
Dominican Republic,DOM,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,3.13181,4.59898,..,3.7282,5.88323,6.76881,6.31194,6.51963,7.9353,13.70653,13.64495,14.26615,14.91552,18.7182,15.09618,..,..,..,..
Dominican Republic,DOM,Gini index,SI.POV.GINI,49.7,52.1,52.1,50,52,48.9,48.1,48.9,47.3,47.7,46.1,47.7,44.3,45.2,45.7,42.2,43.7,41.9,39.6,38.5,37
Dominican Republic,DOM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,48.6772499084473,31.6582908630371,33.4951438903809,38.3495140075684,42.0289840698242,40.0966186523438,42.788459777832,44.5497627258301,44.5497627258301,46.9194297790527,54.9763031005859,54.9763031005859,50.9523811340332,54.761905670166,54.761905670166,52.8571434020996,47.6415100097656,47.1698112487793,52.3584899902344,55.6603775024414,52.3584899902344
Dominican Republic,DOM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.2914022524877,64.426197134766,65.8914085229291,67.5759180469321,69.333853706035,71.0193434994977,72.4865154265802,73.5894974865426,74.1642773174177,74.2440389501301,74.2398679969568,74.2251359951216,74.1931533822153,74.1372305958285,74.0506780735522,73.926806252977,73.7589255716938,73.5403464672933,73.2643793773663,72.9243347395035,72.4203155643711
Dominican Republic,DOM,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,24.5,25.7,27.3,26.5,28.7,30.8199996948242,29.7,32.3,30.8299999237061,31.7199993133545,32.6100006103516,33.4900016784668,34.1699981689453,34.8699989318848,48.5999984741211,37.6,39.7,41.3702812194824,41.9,42.8,43.8
Dominican Republic,DOM,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,39,47.8,55.6,46.6,43.5,43,44.2,41.5,42,40.2,39.6,39.3,33.5,29.4,27.4,23.8,20.9,18.8,21.7,21.8,20.2
Dominican Republic,DOM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.8,31.2,28.3,25.8,30.4,30.7,27.7
Dominican Republic,DOM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4280.80182397408,4162.66686117661,4212.01044121773,4549.24957008857,4904.71715839398,5204.78500652254,5308.92664966814,5294.64953374426,5666.45633430206,5773.57403459156,5860.29893321013,6075.03399972737,6430.27811051339,6800.95309395474,7177.75376475488,7379.39978067137,7818.70593240469,8117.04639185786,7395.8734262396,8344.90510312395,8698.13592094395
Ecuador,ECU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,4.51763010025024,4.60028982162476,4.74424982070923,4.65310001373291,4.92997980117798,5.21020984649658,5.10570001602173,4.46397668804552,4.60667733499397,4.6250260585881,4.2457799911499,4.26103019714355,3.64776992797852,3.59897994995117
Ecuador,ECU,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,4.38387,4.26581,4.5863,4.45934,5.08401,4.94326,5.07928,5.2853,..,..,..,..,..,..
Ecuador,ECU,Gini index,SI.POV.GINI,..,53.5,53.9,53.1,52.3,53.4,49.8,48.5,48.8,45.9,46.1,46.9,45,46,45,44.7,45.4,45.7,47.3,45.8,45.5
Ecuador,ECU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,23.8095245361328,20.6030158996582,20.3883495330811,23.7864074707031,20.7729473114014,20.2898559570312,20.6730766296387,23.222749710083,26.0663509368896,25.5924167633057,27.488151550293,39.3364944458008,45.238094329834,40.9523811340332,44.2857131958008,41.9047622680664,42.4528312683105,39.1509437561035,37.2641525268555,37.2641525268555,32.5471687316895
Ecuador,ECU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.2871268050958,61.5418469886978,61.7829573274038,62.0068704145716,62.2099988435587,62.3887552077227,62.5395521004212,62.6588021150118,62.7405258611644,62.7949053547691,62.8408732819135,62.8837286624122,62.9232432195799,62.959188676731,62.9913367571804,63.0194591842425,63.0433276812321,63.0627139714638,63.0773897782521,63.0871268249117,63.0901835932266
Ecuador,ECU,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,31.9,..,33,33.1,33.25,33.2299995422363,34.0400009155273,34.9199981689453,35.9000015258789,37.8800010681152,38.6500015258789,38.5299987792969,42.2599983215332,42.2999992370605,43.5299987792969,42.3,42.9,43.3699989318848,46.5900001525879,53.8899993896484
Ecuador,ECU,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,58.7,59.7,51.9,46.8,45.9,43.4,44.4,39.7,35.9,32.6,32.5,28.7,29.8,29.3,28.3,28.9,30.6,36,33.5,30.9
Ecuador,ECU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,49.9,44.6,42.2,37.6,36.7,35.1,36,32.8,28.6,27.3,25.6,22.5,23.3,22.9,21.5,23.2,25,33,27.7,25.2
Ecuador,ECU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4174.89793579965,4220.21298466638,4430.23717984188,4589.32849203452,4706.98056823816,4715.30359842555,4939.90215021789,4909.33681705683,5022.20374387205,5359.45724615639,5579.85624282158,5893.32172683036,6055.04172761485,5976.1596805651,5849.13587933672,6104.27253521751,6063.0956178776,5971.38938386723,5355.68934196443,5815.09477390949,6107.49495006543
"Egypt, Arab Rep.",EGY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,4.94563007354736,4.67072010040283,4.79442977905273,4.00178003311157,3.68460988998413,3.76082992553711,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.79696,..,..,..,..,..
"Egypt, Arab Rep.",EGY,Gini index,SI.POV.GINI,..,..,31.8,..,..,..,31.1,..,30.2,..,28.3,..,..,31.8,..,31.5,..,31.9,..,28.5,..
"Egypt, Arab Rep.",EGY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,31.2169303894043,27.6381912231445,21.3592224121094,26.6990299224854,22.2222213745117,27.0531406402588,28.8461532592773,25.5924167633057,19.4312801361084,6.63507127761841,7.5829381942749,7.10900497436523,7.61904764175415,8.09523773193359,9.0476188659668,9.0476188659668,11.7924528121948,12.2641506195068,11.7924528121948,14.6226415634155,14.6226415634155
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.8347629483917,42.8834685533792,42.9255593360476,42.9569271409488,42.9729991680104,42.9729666344509,42.9608989120873,42.9383470624904,42.9057175520154,42.8634168470177,42.8118514138525,42.7514277188751,42.6825522284408,42.6056314089048,42.5210717266225,42.4486008687179,42.4577177449969,42.4812027332648,42.5181534630674,42.5686062621468,42.6325129008032
"Egypt, Arab Rep.",EGY,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,40.3800010681152,..,39.1433353272559,40.3402716932126,43.5075794723397,44.0003470754328,44.9668456262027,44.0942644002008,44.2305609240231,47.3302106410428,47.5332383158435,47.4089584400473,49.7118492005103,..,..,52.9199600219727,54.3136582910509
"Egypt, Arab Rep.",EGY,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,72.4,..,..,..,71.8,..,63.5,..,60.6,..,..,56.8,..,66.8,..,62.2,..,58.5,..
"Egypt, Arab Rep.",EGY,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,27.8,..,32.5,..,..,..,33.5,..
"Egypt, Arab Rep.",EGY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2498.48121191713,2524.80477192682,2574.42341789124,2635.70305227819,2761.62410769792,2902.06559804963,3052.21297844721,3135.09661303014,3233.84521246786,3222.37650111856,3220.99194203067,3216.3783902629,3235.66246235257,3306.98159414141,3381.22246306207,3452.90961245539,3568.63966286161,3701.2446345188,3770.86947867421,3837.31992324447,4029.78295457978
El Salvador,SLV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.242840051651,3.13467001914978,..,3.17785000801086,3.49298000335693,3.60984992980957,4.45810985565185,4.65950012207031,4.04807996749878,3.89854001998901,3.7124400138855,3.80149006843567,3.82416009902954,3.90987992286682,3.82523989677429,3.7252299785614,3.60575008392334,3.38710999488831,3.66088008880615,3.57766008377075,3.25634002685547
El Salvador,SLV,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,10.81307,10.10743,..,10.67232,9.24382,11.08977,11.17529,14.84428,13.05389,..,11.63169,11.50642,11.86216,13.09878,15.0163,15.53204,15.0804,..,..,..,..
El Salvador,SLV,Gini index,SI.POV.GINI,51.9,50.4,47.8,48.5,45.7,45.2,46.9,45.8,43.5,42.3,41.8,43.4,41.6,40.6,40,38,38.6,38.8,..,39,38.8
El Salvador,SLV,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,55.0264549255371,38.6934661865234,42.7184448242188,44.6601943969727,40.5797119140625,42.9951705932617,45.1923065185547,44.0758285522461,48.3412322998047,49.7630348205566,54.502368927002,45.497631072998,43.8095245361328,45.238094329834,43.3333320617676,35.7142868041992,32.0754699707031,42.9245300292969,44.3396224975586,44.8113212585449,34.9056587219238
El Salvador,SLV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.3486233966841,59.2468576589718,60.1425374326239,61.0308213239291,61.9068679391763,62.7676878093683,63.6372503452723,64.5299047495248,65.4327927543162,66.334413642034,67.2232666950659,68.0878511957995,68.9166664266223,69.6982116699219,70.3990173339844,71.0856704711914,71.7577209472656,72.4148941040039,73.0570220947266,73.6838531494141,74.1465021298679
El Salvador,SLV,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,23.6,24.8,23.8,24.4,20.8799991607666,21.5599994659424,24.7999992370606,25.0699996948242,26.6900005340576,25.3199996948242,26.5699996948242,26.9899997711182,30.3,30.9,30.3400001525879,29.6200008392334,32.8,33.5800018310547,33.6100006103516,35,35.9
El Salvador,SLV,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,56.8,58.4,56.9,57.1,56.2,53.1,56,56.6,54.8,56,53.5,49.1,49.3,46.6,44.9,42.4,39.1,34.7,..,33.5,32.7
El Salvador,SLV,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.2,24.6,26.6
El Salvador,SLV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3016.06307728602,3057.16467629097,3081.23629665234,3163.36118376833,3302.34817354347,3359.1623024135,3420.44927357444,3337.81150878211,3398.49346060363,3514.069144355,3601.44222914588,3665.1547327058,3713.94992016222,3790.34089108162,3875.84691357954,3954.84014277572,4046.16291720583,4143.11437097867,3808.53195436409,4247.54750394978,4355.96083888359
Equatorial Guinea,GNQ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.5
Equatorial Guinea,GNQ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,28.5714282989502,47.7386932373047,43.6893196105957,35.9223289489746,51.2077293395996,52.6570053100586,52.4038467407227,57.3459701538086,52.6066360473633,51.1848335266113,54.028434753418,51.1848335266113,30.4761905670166,40,40.476188659668,39.523811340332,42.9245300292969,42.4528312683105,39.6226425170898,40.5660362243652,38.2075462341309
Equatorial Guinea,GNQ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.1969150391705,39.895902485648,40.9304009672368,42.2814597171299,43.9301279685204,45.8574549546013,48.0444899085658,50.4722820636069,53.1218806529176,55.9743349096911,59.0106940671203,62.2120073583984,65.5593240167184,68.951270615355,69.253269853051,69.5516019132985,69.8396623666175,70.1175419547293,70.3853314193247,70.6431215020592,70.8910029445467
Equatorial Guinea,GNQ,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.1
Equatorial Guinea,GNQ,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,76.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.7
Equatorial Guinea,GNQ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6604.00546310809,7082.65489186921,9208.60566707162,10212.4545051498,10521.9996774827,11594.9172068456,13048.0703050168,12627.862381545,10984.3243932426,11203.9073679091,11650.7196270884,10731.6455729191,10363.4872473549,9068.91003238645,7971.83401904573,7259.10936454803,6578.90039765711,6018.12066321865,5575.26241511492,5487.92479201992,5524.24312418579
Eritrea,ERI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.52390003204346,..,3.14896988868713,..,2.12700009346008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,20.27257,..,9.30658,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,36.5079383850098,26.1306533813477,25.2427177429199,23.3009700775146,19.8067626953125,16.9082126617432,22.5961532592773,22.748815536499,19.9052124023438,21.3270149230957,23.6966819763184,21.3270149230957,19.0476188659668,19.0476188659668,22.8571434020996,20.4761905670166,25,21.698112487793,15.0943393707275,13.6792449951172,15.0943393707275
Eritrea,ERI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.5420799255371,34.7451286315918,34.9324645996094,35.1022033691406,35.2525177001953,35.3820953369141,35.4897117614746,35.5742034912109,35.6346549987793,35.6706275939941,35.6824264526367,35.6713333129883,35.639720916748,35.591007232666,35.5254287719727,35.4427146911621,35.3451042175293,35.2352333068848,35.116138458252,34.9871139526367,34.8469276428223
Eritrea,ERI,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,889.009113592982,830.379672282601,808.591420184592,809.794793468889,789.402432018085,789.072701743247,693.398874212494,702.430936480778,703.877374381654,751.374899794668,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.433030128479,5.27171993255615,4.87566995620728,4.80935001373291,..,4.6196699142456,5.48375988006592,5.9597601890564,5.51753997802734,4.99514007568359,4.67340993881226,4.78006982803345,4.32586002349854,5.05127000808716,5.05511999130249,4.86288022994995,5.13962984085083,5.16415023803711,5.44180011749268,5.21514987945557,5.20733976364136
Estonia,EST,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,25.05491,26.16631,24.89156,23.04911,..,22.93953,28.77094,32.12687,30.97741,26.74646,27.10011,23.20386,23.77379,22.25324,21.17125,..,..,..,..,..,..
Estonia,EST,Gini index,SI.POV.GINI,35.8,37.2,33.6,33.4,33.7,31.2,31.9,31.4,32,32.5,32.9,35.1,34.6,32.7,31.2,30.4,30.3,30.8,30.7,31.8,32.3
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,79.8941802978516,77.3869323730469,71.3592224121094,65.5339813232422,69.0821228027344,68.5990371704102,65.8653869628906,64.4549789428711,67.7725143432617,67.2985763549805,67.2985763549805,68.2464447021484,72.8571395874023,65.2380981445312,68.0952377319336,68.5714263916016,65.0943374633789,67.4528274536133,70.7547149658203,70.7547149658203,71.2264175415039
Estonia,EST,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.4090870965661,67.4341760348669,67.467351453949,67.5080523578799,67.5557177507269,67.6097866365576,67.6696980194394,67.7348909034398,67.8048042926262,67.8775556334506,67.9629593320316,68.0923458296768,68.2668382808032,68.4796609690553,68.724038178078,68.9931941915158,69.2803532930133,69.5787397662154,69.8815778947665,70.1777274135822,70.4892333736738
Estonia,EST,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,81.8472626472586,82.8214206534403,83.7242934831737,85.2033229882456,84.9199981689453,85.6999969482422,85.3199996948242,85.6800003051758,86.4599990844727,86.5500030517578,87.25,88.4400024414062,85.9499969482422,86.5599975585938,86.8899993896484,86.9599990844727,87.629997253418,..,85.7600021362305,85.8408003189708,86.4713100533557
Estonia,EST,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,36,20.7,14.6,10.1,6.3,4.1,4.1,5,7.2,6.1,5.2,5.3,5,2.9,2.4,1.8,1.3,1.7,1.6,1,2
Estonia,EST,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,20.2,18.3,18.3,19.4,19.5,19.7,15.8,17.5,17.5,18.6,21.8,21.6,21.7,21,21.9,21.7,20.7,20.6,22.8,22.5
Estonia,EST,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,11474.6622721923,12424.0441535693,13348.5284463324,14703.6179707772,16234.5152041417,17543.4661785723,16688.997772178,14274.8511086787,14657.939813612,15820.922342204,16460.6843479001,16809.5326683781,17413.6867560212,17722.1557669523,18264.9873304279,19270.8141210511,19914.3454922878,20579.8756732376,19946.945696898,21570.6658455268,21023.2994937246
Eswatini,SWZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.44086980819702,5.81677007675171,5.40160989761353,6.48462009429932,6.55475997924805,..,6.61812019348145,6.47135019302368,6.11837005615234,6.86432981491089,5.59328219778155,5.08461029694871,7.3573899269104,5.35494723006471,5.43355309210979,6.177914116856,5.73687354676617,5.69914824136892,5.32546270122803,5.28714899285221,5.57274175738511
Eswatini,SWZ,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,22.8178,38.87277,24.87863,34.32874,30.00381,..,27.92324,..,27.64316,30.2759,..,..,28.22603,..,..,..,..,..,..,..,..
Eswatini,SWZ,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,51.4,..,..,..,..,..,..,54.6,..,..,..,..,..,..
