Country Name,Country Code,Series Name,Series Code,1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Italy,ITA,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,18.2099990844727,..,..,..,..,..,..,..,..,..,..,31.3384463147775,31.2222738325958,33.3712032046634,34.5474425352407,35.838308026325,37.3504008143339,38.2524273008852,39.4941365589438,40.9857008815466,37.2400016784668,38.8683606946605,41.0185324733944,41.4610815102919,42.4900016784668,43.3199996948242,44.6500015258789,45.3800010681152,46.3300018310547,47.0299987792969,47.4199981689453,48.3600006103516,49.0346128963878,49.810001373291,50.1699981689453,50.7813576959245,51.6649180141678,52.6656675093739,53.001540571513,53.2000007629395,52.6157870039829,52.774785983333,55.4284260636506,..,..
Italy,ITA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,15.3000001907349,..,..,..,..,..,..,..,..,..,..,27.7028414791568,27.571764737149,29.4426758057367,30.6560823168706,31.8310086440343,33.3357524284392,36.3299776791527,37.8789184034668,39.3976534037715,35.439998626709,36.591332952981,38.7708842111695,39.6440979473887,40.5,41.4099998474121,43.0900001525879,44,44.7299995422363,45.5,46.1599998474121,47.2799987792969,47.9796392254295,48.6399993896484,49.1500015258789,50.110688132462,51.0024600542183,52.001371763722,52.6440248259532,52.4599990844727,52.4379031321488,52.7956326851944,55.2703601822563,..,..
Italy,ITA,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,12.6999998092651,..,..,..,..,..,..,..,..,..,..,24.4152976730414,24.266983385968,25.8802518460761,27.123085170289,28.1905956077801,29.6807002164866,..,..,..,33.8300018310547,34.4988880953806,36.7047073376485,37.9845623496507,38.6800003051758,39.6599998474121,41.6599998474121,42.7400016784668,43.2599983215332,44.0999984741211,45.0200004577637,46.2999992370605,47.0112489461855,47.5699996948242,48.2200012207031,49.4914204753852,50.3902601868872,51.3864305836328,52.3123230816357,51.7700004577637,52.2725028455208,52.8150697880672,55.1222306193889,..,..
Italy,ITA,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,5,4.5,4.2,2.7,2.2,1.5,2,2.2,..,2.7,3.2,..,0.7,..,1.7,..,4.5,..,4.2,..,..,4.2,..,3.5,..,3.2,2.3,1.8,2.1,1.8,1.9,1.9,2.2,2.9,2.8,3.2,3.4,3.3,4,3.5,3.5,3.3,2.9,2.4,1.7,1.6,1.9,..,..
Italy,ITA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.9,19.2,19.3,19.5,18.9,18.4,18.7,19.8,19.5,19.3,19.4,19.9,20.6,20.3,20.3,20.1,20,20.1,20.1,..,..,..,..
Italy,ITA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.59231969028866,2.1258274871025,2.87293637771593,5.65322409090419,3.21717007582888,0.723232420822413,0.339224989639675,1.13249109531979,3.20278304793516,2.76838146298121,2.85436689178144,3.18143029577409,4.14404206747851,3.31086198546745,1.90043980216616,1.4681756454128,0.765807563298623,-0.913401690042861,2.13021550826906,2.88520231073102,1.31710619734164,1.87180969818361,1.7750842893435,1.66088992098732,3.83504714661416,1.94399983338882,0.0717374312631875,-0.472767256846353,0.721242547682493,0.176020373979568,1.3930148978998,0.846872548383672,-1.7836019705945,-5.85255775999181,1.0811087798198,0.347491108002188,-3.38984189684089,-2.01397031609169,-0.0164634913490715,1.03826511770654,1.42884453159633,1.79499729937032,0.581227670101029,1.13464411867925,-8.42323993924451,9.49416108466208,5.0334454866795,1.02611231433292,0.746500224061592,..
Italy,ITA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,19116.6107624269,19522.996928617,20083.8802093996,21219.2669637857,21901.9268708549,22060.3287067697,22135.1628545397,22385.8416028019,23102.8115427941,23742.3854949723,24420.0802858599,25196.9881183266,26241.1619056876,27109.970559768,27625.1792306413,28030.7653841073,28245.4271054692,27987.4328969281,28583.6255328648,29408.3209572297,29795.6597750915,30353.3778243995,30892.1758654455,31405.2609007683,32609.66746283,33243.599343976,33267.4474482048,33110.1698494812,33348.9744820456,33407.6754716472,33873.0493680093,34159.9109244074,33550.6340800063,31587.0638416305,31928.5543621096,32039.5032494316,30953.4147447427,30330.0221599668,30325.0287793923,30639.8829751432,31077.6792675211,31635.52277108,31819.3971830067,32180.4341017428,29469.7989238626,32267.7091050201,33891.8866526216,34239.6554751239,34495.2545799636,..
Jamaica,JAM,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.47717330068,44.5732047698604,45.3966208979597,..,50.7170735458588,..,51.6018118613754,..,53.8530417667402,55.4023661200544,56.6454576925546,57.953630175896,..,59.3079513505311,52.0496215820312,..,..,..
Jamaica,JAM,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.1393673456921,49.6442362490526,50.5329003781205,54.7658392927122,55.7065467839813,55.3835526277341,56.6007359598254,..,58.9187738782629,59.9722940113587,61.1470448981011,62.6419679446274,..,63.8942757453239,56.3655204772949,..,..,..
Jamaica,JAM,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.3864919543402,54.2759820145173,55.2221934587566,58.6384905720285,60.2591595509524,60.2626319300197,61.2210809966603,..,63.5987125944262,64.2241893526896,65.3382983566988,67.024982500816,..,..,59.7510986328125,..,..,..
Jamaica,JAM,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,60.3,..,64.2,..,..,78.9,..,..,60.2,..,..,45.1,..,..,46.6,..,44.3,..,..,..,..,..,..,..,..,..,..,..,..,..,18.3,..,..,22.9,..,..,..,..
Jamaica,JAM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,30.5,28.4,44.6,33.9,24.4,22.8,27.5,26.1,19.9,15.9,16.9,18.7,16.9,19.7,19.1,16.9,14.8,14.3,9.9,12.3,16.5,17.6,..,19.9,24.6,20,21.2,17.1,19.3,12.6,11,..,16.7,..,8.2,..,..
Jamaica,JAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-7.90742453057631,-3.77724966994352,-1.2072997278766,-2.21073067383951,-6.86422557719587,1.30983951006849,0.676546300868935,0.498067367545829,-2.83493397320355,-4.04925281880678,0.936567842364823,7.03155216927711,3.26671311953817,6.44098788781858,3.41413068657693,3.92158553110389,0.953437709168753,8.29096099965061,0.346954542208792,1.32934397119848,-1.07569221177816,-2.04782575477212,-3.16642937890479,0.265019143424567,0.181209199316882,0.704785923037818,1.37273149144548,3.03997803691765,0.732138408370318,0.33654893030193,2.36949906247872,0.952340641642138,-1.24242279776804,-4.74232025652036,-1.87206742708895,1.29087650393585,-1.04151903293869,0.111200802511547,0.327176684512608,0.605132259299552,2.49050959451111,2.08054717136154,2.35833186418979,1.69497447065874,-8.54632871499803,5.44605052451513,6.38449296229192,2.72311612642515,-0.51363387005874,..
Jamaica,JAM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4698.21202640785,4520.74882814711,4466.16983984691,4367.43485325165,4067.64427298738,4120.923884804,4148.80384290827,4169.46768099328,4051.26602520306,3887.22002148017,3923.62647416332,4199.51831662168,4336.70453242817,4616.03114609235,4773.62848195303,4960.83040580996,5008.12883358686,5423.3508419918,5442.16740407801,5514.51252836665,5455.19334658148,5343.48049225757,5174.28295609468,5187.99579646328,5197.39692210665,5234.02744397806,5305.87658697244,5467.17406988236,5507.20135110043,5525.73577833713,5656.66803579988,5710.53878446758,5639.58974873397,5372.14234169511,5271.57221477938,5339.62170188798,5284.00852557589,5289.88438546111,5307.19165380801,5339.30718256806,5472.28314023034,5586.1365723133,5717.87621107532,5814.79275311692,5317.84145033966,5607.45378253877,5965.46127464873,6127.90771263434,6096.4327030963,..
Japan,JPN,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,56.5900001525879,..,..,..,..,..,..,..,..,..,68.0599975585938,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.7300033569336,..,..,..,..,..,..,..,..,..,86.0899963378906,..,..,..,..,..
Japan,JPN,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,54.0099983215332,..,..,..,..,..,..,..,..,..,65.6399993896484,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.3399963378906,..,..,..,..,..,..,..,..,..,85.1800003051758,..,..,..,..,..
Japan,JPN,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,51.6300010681152,..,..,..,..,..,..,..,..,..,63.3899993896484,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.0800018310547,..,..,..,..,..,..,..,..,..,84.3499984741211,..,..,..,..,..
Japan,JPN,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7,3.2,2,2.7,2.4,3.7,1.7,2,2.6,2,3.2,3.7,3.2,..,..,..,..,..
Japan,JPN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.86677809766631,3.3846807147641,4.31828011488211,4.59476830665952,2.01041585733613,3.50388629389494,2.56581541913945,2.91186541361184,3.73615647910013,4.50363061476536,2.74561524729424,4.14563058830026,6.21872855338339,4.50717015963824,4.4936612037378,3.11749463335597,0.526745036286385,-0.781376228236013,0.801559685146586,2.39051955802327,2.90014123428134,0.740905952757132,-1.53824407567605,-0.515740589995616,2.59289108643961,0.144511690081188,-0.190392013639268,1.31809196260171,2.15172332915763,1.79433980048837,1.3081271829718,1.36742232597771,-1.27210994875956,-5.68145234041657,4.07922304856318,0.209251802844406,1.53678665868971,2.15237106568597,0.429381122519686,1.66846511717627,0.805362824501671,1.75861180168305,0.771168471505248,-0.262170828573062,-3.88641911578898,3.17001738751661,1.39102754851621,1.97080161121153,0.541366477991744,..
Japan,JPN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,16801.9250305932,17370.6165468128,18120.7284269863,18953.3339136853,19334.3747441799,20011.8292508515,20525.2958514217,21122.9648423607,21912.1518618966,22898.9942415029,23527.7125188746,24503.0845657844,26026.8648821365,27199.9399695936,28422.2131194472,29308.2740881269,29462.6539671073,29232.4397928009,29466.7552451648,30171.1637924153,31046.1701544217,31276.1930771989,30795.0888900919,30636.2661169604,31430.631130325,31476.0520665746,31416.1241772309,31830.217584972,32515.1158024695,33098.5474664881,33531.518563066,33990.0360341367,33557.6454041595,31651.0837739562,32942.2020783835,33011.1342301291,33518.4449368599,34239.8862473488,34386.9058552671,34960.6393843385,35242.199377148,35861.9728545672,36138.5290824814,36043.7844013518,34642.9718743239,35741.1601062924,36238.3294895302,36952.5150709861,37152.5636003552,..
Jordan,JOR,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.3300018310547,..,42.5400009155273,..,..,..,..,..,..,48.1645202636719,42.9599990844727,43.7372853280752,50.6399993896484,43.928975011598,44.4550706586686,43.5999984741211,..,..
Jordan,JOR,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.0499992370605,..,41.3499984741211,..,..,..,..,..,..,48.2837409973145,43.7299995422363,41.9079741685744,50.2400016784668,42.3314729836131,42.4711233896905,42.560001373291,..,..
Jordan,JOR,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.7799987792969,..,40.0800018310547,..,..,..,..,..,..,48.3936500549316,44.4900016784668,39.7420515404456,49.8600006103516,..,40.2396213620529,41.6199989318848,..,..
Jordan,JOR,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,21.2,..,..,..,..,..,41.9,..,..,..,..,42.6,..,..,..,..,32.7,..,..,..,22.4,..,20.4,..,15.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.7,..,..,..,..,..,..,..
Jordan,JOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.03578171507237,11.1244138843632,16.8607833341785,7.18849704860732,12.5767087498707,2.55382662419659,-6.47345529364759,-0.319725177301962,-7.05276724700074,0.752136656039752,-2.30153426988687,-3.15822686573341,-14.9024400633683,-7.77277478563106,-6.00185291540443,8.46165434064829,-0.807674227489841,0.0608321468427988,1.93929287053838,-1.24666808036049,0.569931792363377,0.658442073539419,1.19180638460756,2.10734677821851,3.12682361391026,3.57676471497919,1.88023738458077,5.97888573730077,5.50057037395844,1.4032017956128,1.84052436528839,4.72560086199387,2.79012172938629,0.137449407888951,0.218599818569089,0.988823291779653,-2.58592238614169,-6.02217249989295,-5.58980174753611,-2.71126216102509,0.192083988017671,-0.302781677584093,-0.247049289948436,-2.86253982856009,1.77173055809841,0.915646680170994,1.23863426474166,1.48055685000026,..
Jordan,JOR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2926.45125614878,3073.82095340642,3415.76551832763,3991.69034157644,4278.6328839702,4816.74408026333,4939.75537300451,4619.9825173175,4605.21127002269,4280.41643791534,4312.61101897606,4213.3547984474,4080.28749525417,3472.2250968608,3202.33686003165,3010.13731183677,3264.84472634328,3238.47541692105,3240.44545104214,3303.28717864788,3262.10615178904,3280.69793184873,3302.29942733776,3341.65644275163,3412.07673213708,3518.76635312228,3644.62434644332,3713.15193593268,3935.15704743447,4151.61313015439,4209.86864014361,4287.35229821209,4489.95545537311,4615.23067817324,4621.5742854131,4631.67703841605,4677.47613977192,4556.52023716712,4282.11872849239,4042.75678097555,3933.14704611068,3940.70199181145,3928.77026821205,3919.06426916073,3806.87949354914,3874.32714084633,3909.80228869045,3958.23043952182,4016.83429143296,..
Kazakhstan,KAZ,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.1600036621094,..,..,..,..,..,..,..,96.1800003051758,..,85.9700012207031,..,..,..,..,..,..,..,..,97.9700012207031,94.6873397827148,..,..,..,..,..,..
Kazakhstan,KAZ,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.5199966430664,..,..,..,..,..,..,..,96.3099975585938,..,85.2300033569336,..,..,..,..,..,..,..,..,97.4000015258789,94.3147125244141,..,..,..,..,..,..
Kazakhstan,KAZ,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.3300018310547,..,..,..,..,..,..,..,96.4300003051758,..,84.5999984741211,..,..,..,..,..,..,..,..,96.9000015258789,93.992561340332,..,..,..,..,..,..
Kazakhstan,KAZ,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74,..,..,69.5,..,..,..,..,77.4,75.6,71,68.3,64.7,55.7,43.3,42.3,43.1,37.5,23.9,23.6,18,19.3,22.2,29.1,23.6,18.8,19.3,18.6,15.2,..,..,..,..
Kazakhstan,KAZ,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.3,4.3,5.3,5.2,5.2,5.2,5,..
Kazakhstan,KAZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-11.64152153699,-5.59517557101667,-8.89440884902913,-11.416894545868,-6.48128800058484,2.42544484330412,4.06306962919871,0.579278352126394,3.97519541542795,9.47962640033421,12.9575000867226,9.23105777770729,8.67044524900558,8.88930817801581,8.88963565884097,9.76786673957737,7.871783713981,2.23526924918258,0.0228479849101006,5.91730119035698,5.95764573473487,3.34601033412712,4.48819679131283,2.6806378826727,-0.299093532608879,-0.438395201172128,2.49076945691363,2.5560669084423,2.99405538115775,-3.86406094514987,2.91864170117744,1.70100297910589,3.57238732741942,3.66170013445029,..
Kazakhstan,KAZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5557.08215736977,4910.15324119135,4635.42154654073,4223.1282023154,3740.97810892024,3498.51454364229,3583.36908423331,3728.96386519689,3750.56494562659,3899.65723139778,4269.33016782791,4822.52862802669,5267.6990320263,5724.43199248054,6233.29439373307,6787.4115548789,7450.39687062615,8036.87599811505,8216.52181589585,8218.39912556048,8704.70655484556,9223.3021336315,9531.91477617058,9959.72586930534,10226.7100539683,10196.1226255982,10151.423313302,10404.2718646317,10670.2120148279,10989.6840718388,10565.0359816235,10873.3915275276,11058.3482413407,11453.3952725363,11872.7842626298,..
Kenya,KEN,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.2543525700609,..,..,..,..,..,28.8749265403236,..,..,..,32.4599990844727,25.7099990844727,..,..,..,..,..,..,..,..,40.2514991760254,35.4971694946289,42.6846084594727,42.9805107116699,..,44.8274612426758,..
Kenya,KEN,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.8201760901649,..,..,..,..,..,23.1419269023706,..,..,..,27.0599994659424,22.0300006866455,..,..,..,..,..,..,..,..,33.3883895874023,29.3751792907715,36.5923385620117,36.5730895996094,..,39.2403411865234,..
Kenya,KEN,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.8095368501878,..,..,..,..,..,17.8209851081355,..,..,..,21.9200000762939,18,..,..,..,..,..,..,..,..,27.0660896301269,23.9990100860596,31.2437400817871,30.7101497650146,..,34.3142204284668,..
Kenya,KEN,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75,..,83.3,..,..,82.2,..,..,..,..,..,..,..,87.5,..,..,..,..,..,..,..,..,..,85.8,..,..,..,..,91,91.3,90.9,..,..,..
Kenya,KEN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.2,..,40.3,..,..,52.3,..,..,..,..,..,..,..,46.8,..,..,..,..,..,..,..,..,..,36.1,..,..,..,..,42.9,38.6,39.8,..,..,..
Kenya,KEN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.10989817440527,5.87941024320102,3.2950316756188,3.9502014523985,1.91506413946645,0.128998105818283,-2.06071312546143,-2.3251867559766,-1.91893717292913,0.569650556250821,3.40845945197678,2.26586113193359,2.52259696361155,1.0826542002969,0.668332502815062,-1.79555975482411,-3.79370437133613,-2.58233453633143,-0.304212273442516,1.4837374235438,1.31900626661266,-2.23366307984048,0.478811112143987,-0.603257549690113,-2.38610693277963,0.575576747494395,-2.56736280977373,-0.194798007216917,1.89113513278383,2.70244103195117,3.27715457506901,3.66978666216018,-2.7588645638462,0.232598394599862,4.96811299885232,2.26952218964762,1.87670753904403,1.26331129067221,2.59218353342239,2.65589352795405,1.93794795580835,1.60475183361922,3.52404781491717,3.07004769448449,-2.2103217118529,5.5651365159048,2.86281276489714,3.64425548577437,2.6946724258593,..
Kenya,KEN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1100.6565011535,1165.36861222478,1203.76787713531,1251.31913330141,1275.28269729355,1276.92778781689,1250.61396929068,1221.53485890834,1198.09437242046,1204.91932367736,1245.98851025394,1274.22087961614,1306.36433683504,1320.50774519897,1329.33312766232,1305.46415701447,1255.93870622359,1223.50616725762,1219.7841113305,1237.88250467675,1254.21025248674,1226.19542113337,1232.06658106635,1224.63404639886,1195.41296851656,1202.29348759987,1171.4262517349,1169.14433674051,1191.25443604556,1223.44738472019,1263.54164666211,1309.91092948216,1273.77226103073,1276.73503486074,1340.16467408856,1370.58000874482,1396.30178709756,1413.94142522583,1450.59338202277,1489.11959777284,1517.97796057742,1542.33773973372,1596.69045914945,1645.70961777862,1609.33414078281,1698.89578271444,1747.53198804428,1811.21651838425,1860.02287047776,..
Kiribati,KIR,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.86866998672485,..,..,..,..,13.6617829459971,..,..
Kiribati,KIR,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.21125984191895,..,..,..,..,13.9411522361685,..,..
Kiribati,KIR,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.50858020782471,..,..,..,..,14.1854445999473,..,..
Kiribati,KIR,Poverty headcount ratio at $8.30 a day (2021 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.7,..,..,..,..,..,..,..,..,..,..,..,..,74.9,..,..,..,..,..,..
Kiribati,KIR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.9,21.9,..,..,5.5,..,..
Kiribati,KIR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-26.3746754393182,-3.98902759229337,1.73991919590301,-12.0375604991032,-2.65826509619578,4.46000443104766,-2.67718390403915,-11.2331589197365,12.0689799229037,-14.8945308033482,-4.70563420263738,-1.13888432551144,19.1509223564054,-9.47239431110648,-8.52138201391774,-7.51675774681516,21.9252039696882,-1.62446253702345,0.54048403061573,1.21789472563705,-1.73230175007257,-0.655302414292819,2.60111875998274,-5.53429931669956,4.95143441733177,-4.99043248812092,-0.673840916592098,-3.57269845860688,-2.58468567894897,-0.722362780004488,3.68079200082892,0.984244992784554,-4.98978666488051,-1.58315258146997,-0.857158610176697,1.45038004681834,4.26113729441184,6.26028947416073,-0.0428972459236832,9.84707092632536,5.58490333887225,2.19903908915526,1.94611498374204,1.73347401094057,-3.16991324997066,6.55480705923502,2.88966132985202,1.05564933854352,3.71119049431697,..
Kiribati,KIR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2073.59109772682,1990.87497668716,2025.51459257297,1781.69204807383,1734.32995023819,1811.6811428678,1763.17910691843,1565.11839579869,1754.01222075731,1492.76033024212,1422.51648957884,1406.31567225121,1675.63809473,1516.91504717007,1387.65292117411,1283.34641272284,1564.72273135,1539.30439677093,1547.62409121805,1566.47252339768,1539.33649246045,1529.24918326127,1569.02677065396,1482.19213280683,1555.58190420161,1477.951639475,1467.99259660077,1415.54564772956,1378.9582420937,1368.99716100101,1419.38709899471,1433.3573454448,1361.83587176171,1340.27593200253,1328.78764145125,1348.06011226744,1405.50280446236,1493.49134858915,1492.8506819325,1639.85274740652,1731.43693824902,1769.51191332519,1803.94864980951,1835.21963082467,1777.0447605811,1893.52661599343,1948.24312238625,1968.80973802094,2041.87601786956,..
"Korea, Dem. People's Rep.",PRK,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
